DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0.0867432 1 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0.0247821 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
DE: 0 0 0
